# statement-keyed CPS candidates excluded from the witness registry
# name<TAB>kind<TAB>non-empty reviewed reason

EvmAsm.Codegen.RlpFieldToU256BeSAsm.callListNth	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.copyBody_spec_within	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.copyFn_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.copyLoop_spec_within	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.cursorSetupExact	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.dispatchAndRestore	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.failureStatusTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.failureToOutcome	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.fitToSuccessDone	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.lengthBranch	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.listDispatchToJoined	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.listResultBranch	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.restoreFailure	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.restoreJoined	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.restoreSuccess	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.restoreTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.restoreTailExact	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.restoreTooLong	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.rlpFieldToU256Be_flat_spec_within	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.selectedLength	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.selectedLengthExact	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.selectedToJoined	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.setupAndCall	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.setupGlobals	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.setupMoves	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.setupPrologue	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.successDoneToOutcome	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.successStatusTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.tooLongStatusTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.tooLongToOutcome	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU256BeSAsm.zeroOutput	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.branchFailed	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.branchSelected	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.callContent	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.callContentExact	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.callContentFramedExact	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.callContentOwned	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.callContentWithOutput	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.callListNth	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.dispatchAndRestore	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.failureJoin	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.failureToAllJoin	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.fallSemanticTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.listCalleeCallContract	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.listDispatchToJoin	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.listResultBranch	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.prologueAndMoves	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.restoreAll	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.restoreFailure	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.restoreSuccess	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.restoreTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.rlpFieldToU64_flat_spec_within	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.scalarBranch	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.scalarBranchWithOutput	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.scalarDispatch	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.selectedSetup	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.selectedSetupExact	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.selectedToAllJoin	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.selectedToJoin	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.setupAndCall	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.setupGlobals	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.setupMovesZero	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.setupPrologue	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.successMachineTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.takenSemanticTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64SAsm.tooLongMachineTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.branchFailed	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.branchSelected	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.callContent	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.callContentExact	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.callContentFramedExact	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.callContentOwned	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.callContentWithOutput	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.callListNth	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.dispatchAndRestore	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.failureJoin	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.failureToAllJoin	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.fallSemanticTail	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.listCalleeCallContract	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.RlpFieldToU64StrictSAsm.listDispatchToJoin	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
